id,mailto_wave2
67088,FALSE
67090,FALSE
67093,FALSE
67098,FALSE
67099,FALSE
67110,FALSE
67111,FALSE
67112,TRUE
67114,FALSE
67117,TRUE
67120,FALSE
67121,FALSE
67125,FALSE
67129,FALSE
67131,FALSE
67132,FALSE
67133,FALSE
67136,TRUE
67139,FALSE
67140,FALSE
67142,FALSE
67143,FALSE
67145,FALSE
67147,FALSE
67148,FALSE
67154,FALSE
67157,FALSE
67158,FALSE
67160,FALSE
67161,FALSE
67164,FALSE
67169,FALSE
67172,TRUE
67176,FALSE
67181,FALSE
67182,TRUE
67183,FALSE
67186,FALSE
67189,FALSE
67193,FALSE
67196,FALSE
67198,FALSE
67201,TRUE
67206,FALSE
67208,FALSE
67209,FALSE
67211,FALSE
67213,FALSE
67214,FALSE
67219,FALSE
67223,TRUE
67224,FALSE
67226,TRUE
67228,FALSE
67229,FALSE
67231,FALSE
67238,TRUE
67241,TRUE
67245,FALSE
67246,FALSE
67256,TRUE
67258,FALSE
67259,FALSE
67264,FALSE
67268,TRUE
67272,FALSE
67273,FALSE
67274,TRUE
67276,TRUE
67280,FALSE
67282,FALSE
67283,TRUE
67290,TRUE
67291,TRUE
67292,FALSE
67298,FALSE
67302,FALSE
67306,TRUE
67308,FALSE
67312,FALSE
67317,TRUE
67319,TRUE
67325,FALSE
67329,FALSE
67337,FALSE
67338,TRUE
67340,FALSE
67344,TRUE
67346,FALSE
67347,FALSE
67353,TRUE
67354,FALSE
67356,FALSE
67357,TRUE
67360,FALSE
67361,TRUE
67363,FALSE
67366,FALSE
67369,FALSE
67373,FALSE
67375,TRUE
67377,TRUE
67378,FALSE
67379,TRUE
67382,FALSE
67391,FALSE
67392,TRUE
67394,FALSE
67401,TRUE
67402,FALSE
67403,TRUE
67405,FALSE
67418,FALSE
67419,TRUE
67431,TRUE
67432,FALSE
67445,FALSE
67446,TRUE
67447,TRUE
67453,TRUE
67462,FALSE
67464,FALSE
67471,FALSE
67473,FALSE
67476,FALSE
67479,FALSE
67482,FALSE
67485,FALSE
67486,FALSE
67487,TRUE
67488,FALSE
67489,TRUE
67493,FALSE
67494,FALSE
67498,FALSE
67499,TRUE
67502,FALSE
67504,FALSE
67506,FALSE
67508,FALSE
67510,FALSE
67514,FALSE
67516,FALSE
67518,FALSE
67519,FALSE
67521,TRUE
67522,FALSE
67523,FALSE
67525,FALSE
67534,FALSE
67537,FALSE
67544,FALSE
67549,FALSE
67551,FALSE
67553,TRUE
67556,FALSE
67569,FALSE
67570,FALSE
67571,TRUE
67574,FALSE
67578,FALSE
67583,FALSE
67585,TRUE
67589,FALSE
67591,FALSE
67592,FALSE
67594,FALSE
67597,FALSE
67602,TRUE
67603,TRUE
67609,FALSE
67611,FALSE
67614,TRUE
67617,FALSE
67626,TRUE
67627,FALSE
67629,FALSE
67632,TRUE
67633,FALSE
67636,FALSE
67638,FALSE
67644,TRUE
67646,FALSE
67652,TRUE
67653,FALSE
67656,FALSE
67660,FALSE
67671,TRUE
67675,TRUE
67678,FALSE
67679,FALSE
67680,TRUE
67685,FALSE
67686,TRUE
67690,TRUE
67691,FALSE
67699,FALSE
67701,FALSE
67705,FALSE
67708,FALSE
67709,FALSE
67711,TRUE
67712,FALSE
67717,FALSE
67719,FALSE
67720,FALSE
67734,FALSE
67738,FALSE
67744,FALSE
67746,FALSE
67748,FALSE
67750,FALSE
67755,FALSE
67756,FALSE
67757,FALSE
67759,FALSE
67763,TRUE
67764,TRUE
67765,FALSE
67768,FALSE
67771,FALSE
67776,FALSE
67778,FALSE
67782,FALSE
67783,FALSE
67785,FALSE
67791,FALSE
67795,TRUE
67797,FALSE
67804,FALSE
67805,FALSE
67807,FALSE
67808,FALSE
67814,FALSE
67822,FALSE
67828,FALSE
67829,TRUE
67834,TRUE
67835,TRUE
67837,FALSE
67844,FALSE
67847,FALSE
67848,TRUE
67854,FALSE
67857,FALSE
67860,FALSE
67862,FALSE
67864,FALSE
67865,TRUE
67866,FALSE
67871,TRUE
67875,FALSE
67878,FALSE
67884,FALSE
67887,FALSE
67888,FALSE
67889,FALSE
67891,FALSE
67896,FALSE
67906,FALSE
67911,FALSE
67917,FALSE
67923,FALSE
67926,FALSE
67930,TRUE
67932,FALSE
67933,FALSE
67935,FALSE
67940,TRUE
67948,FALSE
67949,FALSE
67957,FALSE
67960,FALSE
67962,FALSE
67963,FALSE
67969,FALSE
67972,TRUE
67975,FALSE
67985,TRUE
67986,FALSE
67989,TRUE
67992,FALSE
67997,FALSE
67998,FALSE
68007,FALSE
68009,TRUE
68017,FALSE
68021,FALSE
68023,FALSE
68025,FALSE
68029,TRUE
68033,FALSE
68034,FALSE
68037,TRUE
68039,FALSE
68041,FALSE
68044,FALSE
68046,FALSE
68053,TRUE
68056,FALSE
68059,TRUE
68061,FALSE
68062,FALSE
68067,FALSE
68069,FALSE
68074,FALSE
68078,FALSE
68079,FALSE
68080,TRUE
68081,FALSE
68084,FALSE
68087,TRUE
68091,FALSE
68095,FALSE
68102,TRUE
68103,FALSE
68104,TRUE
68109,FALSE
68111,TRUE
68117,FALSE
68120,TRUE
68122,FALSE
68124,FALSE
68125,FALSE
68127,FALSE
68128,FALSE
68137,FALSE
68138,TRUE
68140,FALSE
68142,FALSE
68143,TRUE
68145,FALSE
68150,FALSE
68151,FALSE
68155,FALSE
68156,FALSE
68168,FALSE
68170,FALSE
68171,FALSE
68172,FALSE
68173,TRUE
68179,TRUE
68180,FALSE
68181,FALSE
68183,FALSE
68188,FALSE
68204,FALSE
68208,FALSE
68212,TRUE
68213,TRUE
68215,TRUE
68217,FALSE
68223,FALSE
68224,FALSE
68231,FALSE
68233,FALSE
68236,FALSE
68237,FALSE
68248,TRUE
68259,FALSE
68273,FALSE
68278,FALSE
68279,FALSE
68280,FALSE
68281,FALSE
68283,FALSE
68284,TRUE
68285,FALSE
68287,FALSE
68293,FALSE
68295,FALSE
68303,TRUE
68304,FALSE
68310,FALSE
68312,FALSE
68314,FALSE
68317,FALSE
68322,FALSE
68328,FALSE
68333,FALSE
68335,FALSE
68336,TRUE
68337,TRUE
68340,FALSE
68342,FALSE
68343,FALSE
68345,FALSE
68351,TRUE
68359,FALSE
68360,FALSE
68363,FALSE
68364,FALSE
68365,FALSE
68376,TRUE
68380,TRUE
68381,FALSE
68382,FALSE
68387,FALSE
68388,TRUE
68394,FALSE
68396,FALSE
68400,TRUE
68401,FALSE
68408,FALSE
68411,FALSE
68414,FALSE
68415,FALSE
68423,TRUE
68424,FALSE
68430,FALSE
68439,FALSE
68441,FALSE
68444,TRUE
68449,FALSE
68453,FALSE
68456,TRUE
68459,FALSE
68461,FALSE
68466,FALSE
68469,FALSE
68470,FALSE
68471,FALSE
68472,FALSE
68474,FALSE
68475,TRUE
68481,FALSE
68483,FALSE
68487,FALSE
68489,TRUE
68491,FALSE
68498,FALSE
68507,FALSE
68511,TRUE
68513,TRUE
68522,FALSE
68525,FALSE
68527,FALSE
68529,FALSE
68530,FALSE
68534,FALSE
68548,FALSE
68553,FALSE
68555,FALSE
68556,FALSE
68560,FALSE
68562,FALSE
68564,TRUE
68568,TRUE
68569,FALSE
68581,FALSE
68583,FALSE
68591,FALSE
68597,FALSE
68598,FALSE
68603,FALSE
68606,FALSE
68608,FALSE
68611,TRUE
68614,FALSE
68616,FALSE
68620,FALSE
68630,FALSE
68639,FALSE
68641,FALSE
68643,FALSE
68648,FALSE
68649,FALSE
68651,FALSE
68655,TRUE
68659,FALSE
68661,FALSE
68663,FALSE
68664,FALSE
68665,FALSE
68678,FALSE
68684,FALSE
68689,FALSE
68691,TRUE
68694,FALSE
68702,TRUE
68704,FALSE
68705,TRUE
68707,FALSE
68708,TRUE
68710,FALSE
68713,FALSE
68724,FALSE
68730,FALSE
68738,FALSE
68743,FALSE
68746,FALSE
68747,FALSE
68752,FALSE
68753,FALSE
68754,FALSE
68756,FALSE
68761,FALSE
68768,TRUE
68770,FALSE
68773,FALSE
68781,TRUE
68783,FALSE
68787,FALSE
68792,FALSE
68794,FALSE
68796,FALSE
68801,TRUE
68802,FALSE
68805,FALSE
68806,FALSE
68808,FALSE
68811,FALSE
68823,TRUE
68825,TRUE
68827,TRUE
68832,FALSE
68837,FALSE
68838,FALSE
68842,FALSE
68844,FALSE
68845,FALSE
68849,FALSE
68853,TRUE
68861,FALSE
68863,FALSE
68865,TRUE
68866,TRUE
68872,FALSE
68876,FALSE
68879,FALSE
68885,FALSE
68887,FALSE
68890,FALSE
68891,FALSE
68896,FALSE
68897,FALSE
68899,FALSE
68901,TRUE
68902,FALSE
68904,FALSE
68910,TRUE
68911,TRUE
68913,FALSE
68915,TRUE
68924,FALSE
68926,FALSE
68936,FALSE
68939,FALSE
68942,FALSE
68944,TRUE
68945,FALSE
68947,FALSE
68950,FALSE
68951,FALSE
68959,TRUE
68960,FALSE
68963,FALSE
68964,FALSE
68966,FALSE
68969,FALSE
68975,TRUE
68982,FALSE
68988,FALSE
68991,FALSE
68997,FALSE
68999,FALSE
69003,FALSE
69004,FALSE
69006,FALSE
69017,FALSE
69018,TRUE
69019,FALSE
69020,FALSE
69025,FALSE
69031,FALSE
69032,FALSE
69035,FALSE
69037,FALSE
69047,FALSE
69051,FALSE
69060,FALSE
69062,FALSE
69073,FALSE
69074,TRUE
69078,FALSE
69086,FALSE
69087,FALSE
69092,FALSE
69096,FALSE
69097,FALSE
69105,FALSE
69109,FALSE
69111,TRUE
69112,FALSE
69113,FALSE
69114,TRUE
69116,FALSE
69118,FALSE
69120,FALSE
69123,FALSE
69126,TRUE
69128,FALSE
69129,FALSE
69131,FALSE
69135,FALSE
69137,FALSE
69141,TRUE
69142,FALSE
69144,FALSE
69148,FALSE
69150,FALSE
69151,TRUE
69158,TRUE
69160,TRUE
69162,FALSE
69166,FALSE
69169,TRUE
69172,TRUE
69178,TRUE
69180,TRUE
69184,FALSE
69199,FALSE
69201,FALSE
69202,FALSE
69203,FALSE
69205,FALSE
69206,FALSE
69207,FALSE
69208,FALSE
69218,FALSE
69219,FALSE
69220,TRUE
69221,FALSE
69239,TRUE
69249,FALSE
69255,FALSE
69262,TRUE
69265,FALSE
69267,FALSE
69275,FALSE
69279,FALSE
69283,FALSE
69285,FALSE
69286,FALSE
69289,FALSE
69291,FALSE
69292,FALSE
69293,FALSE
69294,FALSE
69300,FALSE
69301,FALSE
69302,FALSE
69305,FALSE
69307,TRUE
69315,FALSE
69316,TRUE
69317,TRUE
69320,FALSE
69321,FALSE
69323,FALSE
69325,FALSE
69326,FALSE
69328,TRUE
69329,FALSE
69337,FALSE
69339,FALSE
69342,FALSE
69343,FALSE
69351,FALSE
69352,FALSE
69353,FALSE
69354,FALSE
69359,TRUE
69363,FALSE
69373,FALSE
69375,FALSE
69383,FALSE
69387,FALSE
69391,FALSE
69394,FALSE
69399,FALSE
69401,FALSE
69402,FALSE
69409,FALSE
69411,FALSE
69412,FALSE
69414,FALSE
69419,FALSE
69420,FALSE
69422,FALSE
69425,TRUE
69431,FALSE
69437,TRUE
69438,FALSE
69443,TRUE
69445,FALSE
69446,FALSE
69456,FALSE
69458,TRUE
69462,FALSE
69464,FALSE
69466,FALSE
69467,TRUE
69470,TRUE
69472,FALSE
69474,TRUE
69480,FALSE
69483,FALSE
69484,TRUE
69488,FALSE
69506,FALSE
69513,FALSE
69514,FALSE
69518,FALSE
69524,FALSE
69525,FALSE
69529,FALSE
69533,TRUE
69536,TRUE
69537,FALSE
69539,FALSE
69541,TRUE
69543,FALSE
69550,FALSE
69554,TRUE
69562,FALSE
69563,TRUE
69565,TRUE
69574,FALSE
69576,FALSE
69578,FALSE
69588,TRUE
69592,FALSE
69594,FALSE
69602,FALSE
69605,FALSE
69607,TRUE
69610,FALSE
69611,FALSE
69618,FALSE
69624,FALSE
69627,FALSE
69635,TRUE
69646,FALSE
69648,TRUE
69649,TRUE
69650,TRUE
69653,FALSE
69658,FALSE
69660,TRUE
69661,FALSE
69662,FALSE
69663,FALSE
69664,TRUE
69665,FALSE
69675,FALSE
69679,TRUE
69684,TRUE
69685,TRUE
69688,FALSE
69692,TRUE
69693,FALSE
69701,FALSE
69702,TRUE
69703,TRUE
69705,TRUE
69706,TRUE
69710,TRUE
69711,FALSE
69715,TRUE
69719,FALSE
69724,FALSE
69729,FALSE
69732,FALSE
69734,FALSE
69735,FALSE
69736,TRUE
69739,FALSE
69743,FALSE
69744,TRUE
69751,FALSE
69753,FALSE
69755,FALSE
69756,FALSE
69759,FALSE
69767,FALSE
69768,FALSE
69769,FALSE
69774,FALSE
69775,FALSE
69778,FALSE
69783,TRUE
69785,TRUE
69787,TRUE
69788,TRUE
69790,TRUE
69792,FALSE
69794,FALSE
69797,FALSE
69804,FALSE
69806,TRUE
69807,TRUE
69811,TRUE
69812,FALSE
69816,TRUE
69818,FALSE
69820,FALSE
69823,FALSE
69825,FALSE
69826,FALSE
69827,FALSE
69833,FALSE
69834,FALSE
69839,FALSE
69845,FALSE
69846,FALSE
69847,FALSE
69850,FALSE
69853,FALSE
69856,FALSE
69870,TRUE
69879,FALSE
69882,FALSE
69885,FALSE
69886,FALSE
69887,FALSE
69888,FALSE
69889,TRUE
69890,FALSE
69892,TRUE
69898,TRUE
69899,TRUE
69902,FALSE
69903,TRUE
69904,FALSE
69905,FALSE
69906,TRUE
69911,FALSE
69914,FALSE
69920,TRUE
69926,FALSE
69927,TRUE
69928,FALSE
69931,FALSE
69946,TRUE
69947,FALSE
69952,FALSE
69959,FALSE
69960,TRUE
69961,TRUE
69967,FALSE
69969,FALSE
69973,FALSE
69975,FALSE
69978,FALSE
69987,FALSE
69990,FALSE
69993,TRUE
69995,FALSE
69998,TRUE
69999,FALSE
70002,FALSE
70005,FALSE
70006,TRUE
70015,FALSE
70017,FALSE
70023,FALSE
70032,FALSE
70034,FALSE
70045,FALSE
70055,TRUE
70056,TRUE
70057,TRUE
70058,TRUE
70062,FALSE
70063,FALSE
70064,FALSE
70069,FALSE
70073,TRUE
70079,FALSE
70084,FALSE
70087,FALSE
70092,FALSE
70093,TRUE
70095,TRUE
70099,FALSE
70104,FALSE
70116,FALSE
70117,FALSE
70125,FALSE
70128,TRUE
70132,FALSE
70134,FALSE
70136,FALSE
70145,TRUE
70151,FALSE
70156,FALSE
70161,FALSE
70168,TRUE
70169,TRUE
70172,TRUE
70174,FALSE
70178,FALSE
70181,TRUE
70183,TRUE
70190,FALSE
70193,FALSE
70197,TRUE
70198,FALSE
70199,FALSE
70207,FALSE
70209,TRUE
70213,TRUE
70215,TRUE
70217,FALSE
70219,TRUE
70220,TRUE
70221,FALSE
70228,FALSE
70237,FALSE
70239,FALSE
70243,FALSE
70244,FALSE
70245,TRUE
70246,TRUE
70248,FALSE
70250,FALSE
70251,TRUE
70252,FALSE
70253,FALSE
70256,FALSE
70257,FALSE
70263,FALSE
70265,FALSE
70269,FALSE
70272,FALSE
70274,TRUE
70277,TRUE
70285,FALSE
70295,FALSE
70297,FALSE
70299,TRUE
70301,FALSE
70302,TRUE
70308,TRUE
70312,FALSE
70314,FALSE
70315,TRUE
70318,FALSE
70320,FALSE
70331,TRUE
70336,TRUE
70345,FALSE
70347,FALSE
70356,FALSE
70358,FALSE
70361,FALSE
70366,FALSE
70367,FALSE
70369,FALSE
70374,TRUE
70386,FALSE
70387,TRUE
70388,FALSE
70393,FALSE
70397,FALSE
70403,FALSE
70409,FALSE
70411,FALSE
70413,FALSE
70414,FALSE
70417,FALSE
70423,FALSE
70425,FALSE
70428,FALSE
70430,FALSE
70433,FALSE
70435,FALSE
70440,TRUE
70443,FALSE
70444,FALSE
70447,TRUE
70448,FALSE
70450,FALSE
70463,FALSE
70466,FALSE
70471,TRUE
70472,FALSE
70475,FALSE
70476,FALSE
70499,FALSE
70503,FALSE
70505,FALSE
70508,TRUE
70511,FALSE
70522,FALSE
70523,FALSE
70537,FALSE
70539,FALSE
70543,FALSE
70545,TRUE
70549,TRUE
70550,TRUE
70553,FALSE
70555,FALSE
70556,FALSE
70558,FALSE
70564,FALSE
70566,FALSE
70574,FALSE
70578,TRUE
70580,FALSE
70582,TRUE
70585,FALSE
70586,FALSE
70587,FALSE
70593,FALSE
70597,FALSE
70599,TRUE
70605,FALSE
70606,FALSE
70608,FALSE
70611,TRUE
70612,TRUE
70618,FALSE
70619,FALSE
70620,FALSE
70629,FALSE
70630,TRUE
70633,TRUE
70639,TRUE
70641,FALSE
70643,FALSE
70646,FALSE
70647,FALSE
70652,TRUE
70655,FALSE
70657,TRUE
70659,TRUE
70667,FALSE
70668,TRUE
70670,FALSE
70678,TRUE
70680,FALSE
70682,FALSE
70688,FALSE
70694,TRUE
70702,FALSE
70703,FALSE
70706,FALSE
70707,FALSE
70710,TRUE
70714,FALSE
70721,TRUE
70724,FALSE
70725,TRUE
70726,TRUE
70727,FALSE
70733,FALSE
70735,FALSE
70740,FALSE
70749,TRUE
70750,FALSE
70752,FALSE
70758,FALSE
70759,FALSE
70760,FALSE
70762,TRUE
70768,FALSE
70769,FALSE
70770,FALSE
70780,FALSE
70781,FALSE
70782,FALSE
70783,TRUE
70789,FALSE
70791,FALSE
70792,FALSE
70795,FALSE
70798,TRUE
70799,FALSE
70803,FALSE
70807,FALSE
70810,FALSE
70812,TRUE
70816,FALSE
70821,FALSE
70822,TRUE
70828,FALSE
70831,FALSE
70835,FALSE
70837,FALSE
70838,TRUE
70840,FALSE
70843,FALSE
70844,FALSE
70846,FALSE
70852,TRUE
70853,FALSE
70854,FALSE
70863,FALSE
70864,TRUE
70867,TRUE
70871,FALSE
70872,TRUE
70879,FALSE
70883,FALSE
70885,TRUE
70887,TRUE
70892,FALSE
70895,FALSE
70896,TRUE
70898,FALSE
70899,FALSE
70900,FALSE
70901,FALSE
70916,TRUE
70920,FALSE
70921,FALSE
70922,FALSE
70935,TRUE
70937,FALSE
70938,FALSE
70941,FALSE
70945,TRUE
70946,FALSE
70948,TRUE
70954,FALSE
70960,TRUE
70963,FALSE
70964,FALSE
70966,FALSE
70968,TRUE
70976,FALSE
70993,TRUE
70999,FALSE
71004,FALSE
71009,FALSE
71011,FALSE
71013,FALSE
71015,TRUE
71016,TRUE
71017,TRUE
71021,FALSE
71025,FALSE
71026,FALSE
71027,FALSE
71032,FALSE
71033,TRUE
71038,TRUE
71040,FALSE
71042,FALSE
71044,TRUE
71050,FALSE
71051,FALSE
71056,FALSE
71059,FALSE
71062,TRUE
71066,TRUE
71069,FALSE
71070,FALSE
71074,TRUE
71084,FALSE
71092,FALSE
71098,TRUE
71100,TRUE
71102,TRUE
71109,FALSE
71114,FALSE
71117,FALSE
71118,FALSE
71121,TRUE
71123,TRUE
71131,TRUE
71135,FALSE
71136,FALSE
71138,FALSE
71141,FALSE
71142,FALSE
71145,FALSE
71147,TRUE
71148,FALSE
71151,FALSE
71152,FALSE
71155,FALSE
71156,FALSE
71159,TRUE
71160,FALSE
71162,FALSE
71167,FALSE
71169,FALSE
71170,FALSE
71174,TRUE
71178,TRUE
71183,TRUE
71185,FALSE
71189,TRUE
71192,FALSE
71194,TRUE
71197,FALSE
71199,FALSE
71210,FALSE
71212,FALSE
71216,FALSE
71220,FALSE
71221,FALSE
71223,TRUE
71224,FALSE
71227,FALSE
71231,FALSE
71232,FALSE
71235,FALSE
71237,FALSE
71238,FALSE
71241,FALSE
71242,TRUE
71249,FALSE
71259,TRUE
71263,FALSE
71265,FALSE
71267,FALSE
71269,FALSE
71270,TRUE
71275,FALSE
71279,FALSE
71282,FALSE
71283,FALSE
71287,FALSE
71296,FALSE
71298,FALSE
71300,FALSE
71301,TRUE
71306,TRUE
71310,TRUE
71311,FALSE
71313,TRUE
71315,FALSE
71324,FALSE
71329,FALSE
71339,TRUE
71340,FALSE
71342,FALSE
71343,FALSE
71349,FALSE
71352,FALSE
71354,FALSE
71355,FALSE
71357,TRUE
71362,FALSE
71369,FALSE
71370,FALSE
71373,FALSE
71377,FALSE
71379,TRUE
71388,FALSE
71392,TRUE
71395,TRUE
71396,FALSE
71400,FALSE
71407,FALSE
71409,FALSE
71411,FALSE
71416,FALSE
71417,FALSE
71420,FALSE
71422,FALSE
71424,FALSE
71429,TRUE
71430,FALSE
71434,FALSE
71437,FALSE
71439,FALSE
71444,FALSE
71446,TRUE
71449,FALSE
71454,TRUE
71455,FALSE
71456,FALSE
71461,TRUE
71464,FALSE
71465,FALSE
71468,FALSE
71469,FALSE
71470,FALSE
71471,FALSE
71472,FALSE
71475,TRUE
71480,FALSE
71482,FALSE
71483,FALSE
71484,TRUE
71487,FALSE
71492,FALSE
71495,FALSE
71500,TRUE
71504,FALSE
71508,FALSE
71509,TRUE
71510,TRUE
71512,FALSE
71516,FALSE
71518,TRUE
71519,FALSE
71522,TRUE
71526,FALSE
71529,TRUE
71531,FALSE
71532,FALSE
71535,FALSE
71540,FALSE
71545,TRUE
71551,FALSE
71552,FALSE
71555,TRUE
71557,TRUE
71561,FALSE
71562,FALSE
71564,FALSE
71565,TRUE
71567,FALSE
71570,TRUE
71572,TRUE
71574,FALSE
71577,FALSE
71579,FALSE
71581,TRUE
71585,TRUE
71588,TRUE
71599,FALSE
71600,TRUE
71608,TRUE
71614,FALSE
71615,FALSE
71617,FALSE
71620,TRUE
71622,TRUE
71623,TRUE
71625,FALSE
71630,TRUE
71636,FALSE
71640,FALSE
71641,TRUE
71644,FALSE
71645,FALSE
71649,FALSE
71650,FALSE
71653,TRUE
71656,FALSE
71659,FALSE
71662,FALSE
71663,TRUE
71664,FALSE
71666,FALSE
71672,FALSE
71674,TRUE
71675,FALSE
71677,FALSE
71680,TRUE
71681,FALSE
71682,FALSE
71684,FALSE
71686,FALSE
71694,FALSE
71695,FALSE
71698,FALSE
71699,FALSE
71707,TRUE
71711,FALSE
71716,FALSE
71717,TRUE
71718,FALSE
71722,FALSE
71723,FALSE
71725,FALSE
71728,TRUE
71729,FALSE
71731,FALSE
71734,TRUE
71738,FALSE
71739,FALSE
71743,TRUE
71746,FALSE
71747,FALSE
71748,FALSE
71752,TRUE
71754,TRUE
71755,TRUE
71757,FALSE
71760,FALSE
71762,FALSE
71764,FALSE
71767,TRUE
71769,FALSE
71772,FALSE
71773,FALSE
71783,TRUE
71785,TRUE
71793,FALSE
71795,FALSE
71803,FALSE
71806,FALSE
71811,TRUE
71815,FALSE
71816,FALSE
71817,FALSE
71819,FALSE
71820,TRUE
71821,FALSE
71822,FALSE
71826,TRUE
71828,FALSE
71833,FALSE
71837,FALSE
71841,FALSE
71842,TRUE
71846,FALSE
71852,FALSE
71856,FALSE
71857,FALSE
71861,FALSE
71866,TRUE
71873,FALSE
71876,FALSE
71878,FALSE
71880,FALSE
71881,FALSE
71883,FALSE
71885,FALSE
71886,FALSE
71889,FALSE
71891,FALSE
71897,FALSE
71900,TRUE
71902,TRUE
71906,TRUE
71908,FALSE
71910,FALSE
71914,FALSE
71916,TRUE
71917,FALSE
71920,TRUE
71921,FALSE
71923,FALSE
71925,FALSE
71926,FALSE
71929,FALSE
71933,FALSE
71937,TRUE
71941,FALSE
71953,FALSE
71956,TRUE
71960,FALSE
71964,FALSE
71967,FALSE
71970,FALSE
71972,TRUE
71976,FALSE
71977,FALSE
71978,TRUE
71979,FALSE
71981,FALSE
71990,TRUE
71999,FALSE
72002,TRUE
72003,FALSE
72005,FALSE
72008,FALSE
72011,FALSE
72013,TRUE
72020,FALSE
72025,FALSE
72026,TRUE
72031,TRUE
72032,FALSE
72035,TRUE
72037,TRUE
72041,FALSE
72042,FALSE
72047,FALSE
72048,FALSE
72055,TRUE
72058,FALSE
72059,FALSE
72060,FALSE
72067,FALSE
72068,FALSE
72069,FALSE
72072,FALSE
72073,FALSE
72075,FALSE
72077,FALSE
72080,TRUE
72081,TRUE
72091,TRUE
72096,FALSE
72097,FALSE
72098,TRUE
72099,FALSE
72103,FALSE
72109,FALSE
72111,FALSE
72112,FALSE
72120,FALSE
72125,FALSE
72128,FALSE
72129,FALSE
72132,FALSE
72133,FALSE
72134,FALSE
72136,FALSE
72139,FALSE
72144,FALSE
72145,TRUE
72146,FALSE
72148,TRUE
72150,FALSE
72151,TRUE
72162,TRUE
72164,FALSE
72166,FALSE
72169,TRUE
72173,TRUE
72187,FALSE
72188,FALSE
72190,TRUE
72192,TRUE
72199,FALSE
72202,FALSE
72203,TRUE
72204,TRUE
72212,TRUE
72214,FALSE
72218,FALSE
72223,TRUE
72229,TRUE
72231,FALSE
72240,TRUE
72241,TRUE
72250,FALSE
72252,TRUE
72262,FALSE
72266,FALSE
72270,TRUE
72273,FALSE
72279,FALSE
72280,FALSE
72281,FALSE
72287,FALSE
72288,TRUE
72290,TRUE
72296,FALSE
72300,TRUE
72308,FALSE
72312,FALSE
72319,FALSE
72325,FALSE
72326,FALSE
72333,FALSE
72334,FALSE
72339,FALSE
72342,FALSE
72344,FALSE
72349,FALSE
72358,FALSE
72359,TRUE
72366,TRUE
72367,TRUE
72372,FALSE
72373,FALSE
72374,FALSE
72375,FALSE
72381,FALSE
72382,FALSE
72383,FALSE
72385,FALSE
72391,TRUE
72394,TRUE
72398,FALSE
72400,TRUE
72403,FALSE
72406,TRUE
72409,FALSE
72410,FALSE
72412,TRUE
72414,FALSE
72417,FALSE
72418,TRUE
72419,FALSE
72422,FALSE
72426,TRUE
72432,FALSE
72434,FALSE
72438,FALSE
72442,FALSE
72443,FALSE
72449,FALSE
72450,FALSE
72452,FALSE
72453,FALSE
72454,FALSE
72455,FALSE
72457,FALSE
72463,TRUE
72465,FALSE
72467,FALSE
72468,TRUE
72470,FALSE
72472,FALSE
72474,FALSE
72478,FALSE
72481,FALSE
72484,TRUE
72485,FALSE
72486,FALSE
72488,FALSE
72489,FALSE
72492,FALSE
72493,TRUE
72498,FALSE
72500,FALSE
72502,FALSE
72504,FALSE
72509,TRUE
72512,FALSE
72513,FALSE
72515,FALSE
72526,FALSE
72527,FALSE
72529,FALSE
72530,FALSE
72531,FALSE
72535,FALSE
72540,FALSE
72543,TRUE
72546,TRUE
72550,FALSE
72551,FALSE
72557,FALSE
72565,FALSE
72566,FALSE
72567,FALSE
72568,FALSE
72570,TRUE
72586,FALSE
72588,TRUE
72592,TRUE
72595,FALSE
72596,FALSE
72601,FALSE
72609,FALSE
72613,FALSE
72620,FALSE
72622,FALSE
72623,FALSE
72624,TRUE
72625,FALSE
72629,FALSE
72630,TRUE
72631,FALSE
72639,FALSE
72645,FALSE
72649,FALSE
72651,FALSE
72661,TRUE
72664,FALSE
72666,FALSE
72671,FALSE
72674,TRUE
72678,TRUE
72679,FALSE
72682,FALSE
72687,FALSE
72688,TRUE
72690,FALSE
72692,FALSE
72696,FALSE
72701,FALSE
72704,FALSE
72706,TRUE
72714,TRUE
72717,FALSE
72718,FALSE
72722,FALSE
72726,FALSE
72728,FALSE
72731,FALSE
72736,FALSE
72738,FALSE
72740,TRUE
72741,FALSE
72744,FALSE
72749,FALSE
72755,FALSE
72761,FALSE
72763,FALSE
72773,FALSE
72774,FALSE
72777,FALSE
72783,FALSE
72784,FALSE
72788,FALSE
72790,FALSE
72792,FALSE
72799,FALSE
72802,FALSE
72813,FALSE
72817,TRUE
72819,FALSE
72822,FALSE
72824,FALSE
72828,FALSE
72834,FALSE
72837,FALSE
72841,TRUE
72842,TRUE
72847,FALSE
72850,TRUE
72851,FALSE
72852,TRUE
72853,FALSE
72854,TRUE
72855,FALSE
72857,FALSE
72864,FALSE
72865,FALSE
72866,FALSE
72867,FALSE
72869,FALSE
72871,TRUE
72879,FALSE
72881,FALSE
72882,FALSE
72884,FALSE
72888,FALSE
72889,FALSE
72890,FALSE
72895,FALSE
72897,FALSE
72899,FALSE
72901,FALSE
72907,FALSE
72908,FALSE
72918,FALSE
72922,FALSE
72923,FALSE
72926,TRUE
72927,TRUE
72930,TRUE
